#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNA2D1	CACNG1	9606.ENSP00000349320	9606.ENSP00000226021	0	0.606	0.720	0	0.884
CACNA2D1	CACNG6	9606.ENSP00000349320	9606.ENSP00000252729	0	0	0.900	0	0.900
CACNA2D1	CACNG4	9606.ENSP00000349320	9606.ENSP00000262138	0	0	0.900	0	0.900
CACNA2D1	CACNG8	9606.ENSP00000349320	9606.ENSP00000270458	0	0	0.900	0	0.900
CACNA2D1	CACNG2	9606.ENSP00000349320	9606.ENSP00000300105	0	0	0.720	0	0.720
CACNA2D1	CACNB3	9606.ENSP00000349320	9606.ENSP00000301050	0	0.842	0.900	0	0.983
CACNA2D1	CACNB2	9606.ENSP00000349320	9606.ENSP00000320025	0	0.247	0.720	0	0.780
CACNA2D1	CACNA2D4	9606.ENSP00000349320	9606.ENSP00000372169	0	0	0.900	0	0.900
CACNA2D1	CACNG7	9606.ENSP00000349320	9606.ENSP00000375647	0	0	0.900	0	0.900
CACNA2D1	CACNB4	9606.ENSP00000349320	9606.ENSP00000438949	0	0.247	0.900	0	0.921
CACNA2D1	CACNB1	9606.ENSP00000349320	9606.ENSP00000377840	0	0.873	0.540	0	0.939
CACNA2D2	CACNG1	9606.ENSP00000418081	9606.ENSP00000226021	0	0.411	0.540	0	0.717
CACNA2D2	CACNB2	9606.ENSP00000418081	9606.ENSP00000320025	0	0.247	0.800	0	0.842
CACNA2D4	CACNG3	9606.ENSP00000372169	9606.ENSP00000005284	0	0	0.900	0	0.900
CACNA2D4	CACNG1	9606.ENSP00000372169	9606.ENSP00000226021	0	0.365	0.720	0	0.814
CACNA2D4	CACNG6	9606.ENSP00000372169	9606.ENSP00000252729	0	0	0.900	0	0.900
CACNA2D4	CACNG4	9606.ENSP00000372169	9606.ENSP00000262138	0	0	0.900	0	0.900
CACNA2D4	CACNG8	9606.ENSP00000372169	9606.ENSP00000270458	0	0	0.900	0	0.900
CACNA2D4	CACNG2	9606.ENSP00000372169	9606.ENSP00000300105	0	0	0.720	0	0.720
CACNA2D4	CACNB3	9606.ENSP00000372169	9606.ENSP00000301050	0	0.185	0.900	0	0.915
CACNA2D4	CACNB2	9606.ENSP00000372169	9606.ENSP00000320025	0	0.185	0.720	0	0.762
CACNA2D4	CACNG7	9606.ENSP00000372169	9606.ENSP00000375647	0	0	0.900	0	0.900
CACNA2D4	CACNB4	9606.ENSP00000372169	9606.ENSP00000438949	0	0.185	0.900	0	0.915
CACNB1	CACNG1	9606.ENSP00000377840	9606.ENSP00000226021	0	0.440	0.540	0	0.731
CACNB1	CACNB3	9606.ENSP00000377840	9606.ENSP00000301050	0	0.671	0.540	0	0.842
CACNB1	CACNB2	9606.ENSP00000377840	9606.ENSP00000320025	0	0.690	0.540	0	0.851
CACNB2	CACNG3	9606.ENSP00000320025	9606.ENSP00000005284	0	0	0.720	0	0.720
CACNB2	CACNG1	9606.ENSP00000320025	9606.ENSP00000226021	0	0.345	0.720	0	0.808
CACNB2	CACNG6	9606.ENSP00000320025	9606.ENSP00000252729	0	0	0.720	0	0.720
CACNB2	CACNG4	9606.ENSP00000320025	9606.ENSP00000262138	0	0	0.720	0	0.720
CACNB2	CACNG8	9606.ENSP00000320025	9606.ENSP00000270458	0	0	0.720	0	0.720
CACNB2	CACNG2	9606.ENSP00000320025	9606.ENSP00000300105	0	0	0.720	0	0.720
CACNB2	CACNB3	9606.ENSP00000320025	9606.ENSP00000301050	0	0.671	0.720	0	0.903
CACNB2	CACNG7	9606.ENSP00000320025	9606.ENSP00000375647	0	0	0.720	0	0.720
CACNB2	CACNB4	9606.ENSP00000320025	9606.ENSP00000438949	0	0	0.720	0	0.720
