"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.7714285714285714","0.008063174418000101","0.26515151515151514","0.3333333333333333","HUMAN|HGNC=9066|UniProtKB=P16885","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2;PLCG2;PTN002470108;orthologs","1-PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE PHOSPHODIESTERASE GAMMA-2 (PTHR10336:SF25)","phospholipase(PC00186)","Homo sapiens","4","7","false","PLCG2","3.0","0","4","0","0.8934065934065933","false","0","PLCG2","84","0.375"
"3.8142857142857145","0.0","0.26217228464419473","1.0","HUMAN|HGNC=16446|UniProtKB=Q9BXL6","Caspase recruitment domain-containing protein 14;CARD14;PTN002494839;orthologs","CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 14 (PTHR14559:SF1)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","7","false","CARD14","6.0","0","2","0","0.8917582417582418","false","0","CARD14","0","0.75"
"2.0","0.0","0.5","1.0","HUMAN|HGNC=10611|UniProtKB=Q99616","C-C motif chemokine 13;CCL13;PTN002485873;orthologs","C-C MOTIF CHEMOKINE 13 (PTHR12015:SF147)","cytokine(PC00083)","Homo sapiens","2","3","false","CCL13","3.5","0","2","0","0.75","false","0","CCL13","0","0.875"
"1.5","0.1","0.6666666666666666","0.6666666666666666","HUMAN|HGNC=10672|UniProtKB=P48061","Stromal cell-derived factor 1;CXCL12;PTN002497918;orthologs","STROMAL CELL-DERIVED FACTOR 1 (PTHR12015:SF193)","cytokine(PC00083)","Homo sapiens","3","2","false","CXCL12","3.3333333333333335","0","3","0","0.875","false","0","CXCL12","6","0.5555555555555556"
"1.3333333333333333","0.43333333333333335","0.75","0.3333333333333333","HUMAN|HGNC=10620|UniProtKB=O00585","C-C motif chemokine 21;CCL21;PTN002485854;orthologs","C-C MOTIF CHEMOKINE 21 (PTHR12015:SF72)","cytokine(PC00083)","Homo sapiens","4","2","false","CCL21","2.5","0","4","0","0.9166666666666667","false","0","CCL21","16","0.45"
"2.1666666666666665","0.0","0.46153846153846156","0.0","HUMAN|HGNC=10617|UniProtKB=Q99731","C-C motif chemokine 19;CCL19;PTN002485855;orthologs","C-C MOTIF CHEMOKINE 19 (PTHR12015:SF80)","cytokine(PC00083)","Homo sapiens","1","3","false","CCL19","4.0","0","1","0","0.7083333333333334","false","0","CCL19","0","0.0"
"1.3333333333333333","0.5333333333333333","0.75","0.3333333333333333","HUMAN|HGNC=4603|UniProtKB=P19875","C-X-C motif chemokine 2;CXCL2;PTN002468776;orthologs","C-X-C MOTIF CHEMOKINE 2 (PTHR12015:SF206)","cytokine(PC00083)","Homo sapiens","4","2","false","CXCL2","2.75","0","4","0","0.9166666666666667","false","0","CXCL2","20","0.4583333333333333"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=10630|UniProtKB=P13236","C-C motif chemokine 4;CCL4;PTN002485896;orthologs","C-C MOTIF CHEMOKINE 4-RELATED (PTHR12015:SF103)","cytokine(PC00083)","Homo sapiens","1","1","false","CCL4","1.0","0","1","0","1.0","false","0","CCL4","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=10631|UniProtKB=Q8NHW4","C-C motif chemokine 4-like;CCL4L2;PTN002485895;orthologs","C-C MOTIF CHEMOKINE 4-RELATED (PTHR12015:SF103)","cytokine(PC00083)","Homo sapiens","1","1","false","CCL4L2","1.0","0","1","0","1.0","false","0","CCL4L2","0","0.0"
"3.5714285714285716","0.0","0.27999999999999997","1.0","HUMAN|HGNC=1628|UniProtKB=P08571","Monocyte differentiation antigen CD14;CD14;PTN002472170;orthologs","MONOCYTE DIFFERENTIATION ANTIGEN CD14 (PTHR10630:SF3)","transmembrane signal receptor(PC00197)","Homo sapiens","2","6","false","CD14","4.0","0","2","0","0.901098901098901","false","0","CD14","0","0.6666666666666666"
