"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=895|UniProtKB=P37288","Vasopressin V1a receptor;AVPR1A;PTN002517430;orthologs","VASOPRESSIN V1A RECEPTOR (PTHR24241:SF17)","G-protein coupled receptor(PC00021)","Homo sapiens","1","1","false","AVPR1A","1.0","0","1","0","1.0","false","0","AVPR1A","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=896|UniProtKB=P47901","Vasopressin V1b receptor;AVPR1B;PTN002517429;orthologs","VASOPRESSIN V1B RECEPTOR (PTHR24241:SF18)","G-protein coupled receptor(PC00021)","Homo sapiens","1","1","false","AVPR1B","1.0","0","1","0","1.0","false","0","AVPR1B","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1029|UniProtKB=P46663","B1 bradykinin receptor;BDKRB1;PTN002517269;orthologs","B1 BRADYKININ RECEPTOR (PTHR24228:SF28)","G-protein coupled receptor(PC00021)","Homo sapiens","1","1","false","BDKRB1","1.0","0","1","0","1.0","false","0","BDKRB1","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1030|UniProtKB=P30411","B2 bradykinin receptor;BDKRB2;PTN002517270;orthologs","B2 BRADYKININ RECEPTOR (PTHR24228:SF25)","G-protein coupled receptor(PC00021)","Homo sapiens","1","1","false","BDKRB2","1.0","0","1","0","1.0","false","0","BDKRB2","0","0.0"
"5.183098591549296","1.498351813005694E-4","0.19293478260869565","0.8666666666666667","HUMAN|HGNC=1388|UniProtKB=O00555","Voltage-dependent P_Q-type calcium channel subunit alpha-1A;CACNA1A;PTN002467495;orthologs","VOLTAGE-DEPENDENT P_Q-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1A (PTHR45628:SF3)","voltage-gated ion channel(PC00241)","Homo sapiens","6","12","false","CACNA1A","18.5","0","6","0","0.8838028169014085","false","0","CACNA1A","24","0.4111111111111111"
"5.084507042253521","0.021205840242400013","0.19667590027700832","0.6111111111111112","HUMAN|HGNC=1390|UniProtKB=Q13936","Voltage-dependent L-type calcium channel subunit alpha-1C;CACNA1C;PTN002467478;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1C (PTHR45628:SF10)","voltage-gated ion channel(PC00241)","Homo sapiens","9","12","false","CACNA1C","15.222222222222221","0","9","0","0.8865414710485133","false","0","CACNA1C","4276","0.2984749455337691"
"5.225352112676056","0.0","0.19137466307277629","1.0","HUMAN|HGNC=1392|UniProtKB=Q15878","Voltage-dependent R-type calcium channel subunit alpha-1E;CACNA1E;PTN002467483;orthologs","VOLTAGE-DEPENDENT R-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1E (PTHR45628:SF5)","voltage-gated ion channel(PC00241)","Homo sapiens","5","12","false","CACNA1E","20.6","0","5","0","0.8826291079812206","false","0","CACNA1E","0","0.49047619047619045"
"5.225352112676056","0.0","0.19137466307277629","1.0","HUMAN|HGNC=1389|UniProtKB=Q00975","Voltage-dependent N-type calcium channel subunit alpha-1B;CACNA1B;PTN002467490;orthologs","VOLTAGE-DEPENDENT N-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1B (PTHR45628:SF6)","voltage-gated ion channel(PC00241)","Homo sapiens","5","12","false","CACNA1B","20.6","0","5","0","0.8826291079812206","false","0","CACNA1B","0","0.49047619047619045"
"5.943661971830986","0.027969233842772945","0.16824644549763032","0.5238095238095238","HUMAN|HGNC=1395|UniProtKB=O95180","Voltage-dependent T-type calcium channel subunit alpha-1H;CACNA1H;PTN002467512;orthologs","VOLTAGE-DEPENDENT T-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1H (PTHR45628:SF37)","voltage-gated ion channel(PC00241)","Homo sapiens","7","13","false","CACNA1H","6.428571428571429","0","7","0","0.8626760563380282","false","0","CACNA1H","5148","0.37815126050420167"
"5.957746478873239","0.0","0.1678486997635934","1.0","HUMAN|HGNC=1391|UniProtKB=Q01668","Voltage-dependent L-type calcium channel subunit alpha-1D;CACNA1D;PTN002467479;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1D (PTHR45628:SF11)","voltage-gated ion channel(PC00241)","Homo sapiens","5","13","false","CACNA1D","8.6","0","5","0","0.8622848200312989","false","0","CACNA1D","0","0.5058823529411764"
"5.957746478873239","0.0","0.1678486997635934","1.0","HUMAN|HGNC=1393|UniProtKB=O60840","Voltage-dependent L-type calcium channel subunit alpha-1F;CACNA1F;PTN002467475;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1F (PTHR45628:SF2)","voltage-gated ion channel(PC00241)","Homo sapiens","5","13","false","CACNA1F","8.6","0","5","0","0.8622848200312989","false","0","CACNA1F","0","0.5058823529411764"
"5.091549295774648","0.020444178070788785","0.19640387275242047","0.6785714285714286","HUMAN|HGNC=1397|UniProtKB=Q13698","Voltage-dependent L-type calcium channel subunit alpha-1S;CACNA1S;PTN002467473;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1S (PTHR45628:SF9)","voltage-gated ion channel(PC00241)","Homo sapiens","8","12","false","CACNA1S","16.5","0","8","0","0.8863458528951487","false","0","CACNA1S","4220","0.3235294117647059"
"6.929577464788732","0.0","0.1443089430894309","1.0","HUMAN|HGNC=1394|UniProtKB=O43497","Voltage-dependent T-type calcium channel subunit alpha-1G;CACNA1G;PTN002467501;orthologs","VOLTAGE-DEPENDENT T-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1G (PTHR45628:SF33)","voltage-gated ion channel(PC00241)","Homo sapiens","2","14","false","CACNA1G","4.5","0","2","0","0.8352895148669797","false","0","CACNA1G","0","0.6428571428571429"
"6.929577464788732","0.0","0.1443089430894309","1.0","HUMAN|HGNC=1396|UniProtKB=Q9P0X4","Voltage-dependent T-type calcium channel subunit alpha-1I;CACNA1I;PTN002467506;orthologs","VOLTAGE-DEPENDENT T-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1I (PTHR45628:SF39)","voltage-gated ion channel(PC00241)","Homo sapiens","2","14","false","CACNA1I","4.5","0","2","0","0.8352895148669797","false","0","CACNA1I","0","0.6428571428571429"
"5.23943661971831","0.0","0.19086021505376344","1.0","HUMAN|HGNC=1459|UniProtKB=Q14012","Calcium_calmodulin-dependent protein kinase type 1;CAMK1;PTN002519197;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE 1 (PTHR24347:SF197)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","12","false","CAMK1","30.666666666666668","0","3","0","0.8822378716744913","false","0","CAMK1","0","0.7301587301587301"
